date,asset_id,time,open,close,high,low,volume,market_cap,url_shares,unique_url_shares,tweets,tweet_spam,tweet_followers,tweet_quotes,tweet_retweets,tweet_replies,tweet_favorites,tweet_sentiment1,tweet_sentiment2,tweet_sentiment3,tweet_sentiment4,tweet_sentiment5,tweet_sentiment_impact1,tweet_sentiment_impact2,tweet_sentiment_impact3,tweet_sentiment_impact4,tweet_sentiment_impact5,social_score,average_sentiment,sentiment_relative,news,price_score,social_impact_score,correlation_rank,galaxy_score,volatility,alt_rank,alt_rank_30d,market_cap_rank,percent_change_24h_rank,volume_24h_rank,social_volume_24h_rank,social_score_24h_rank,medium,youtube,social_contributors,social_volume,price_btc,social_volume_global,percent_change_24h,market_cap_global,market_dominance,name,symbol,close_end_1d,close_percent_change_1d,close_end_7d,close_min_7d,close_max_7d,close_loss_7d,close_gain_7d,close_change_7d,close_percent_change_7d,decision,color,close_btc,adx,cci,cmo,dx,roc,rsi,willr,atr,corr,linreg,angle,intercept,slope,stdev,var,tsf,bband_upper,bband_middle,bband_lower,bband_relative,apo,macd,macdsignal,macdhist,ppo,tweet_sentiment_bullish,tweet_sentiment_bearish,tweet_sentiment_net,tweet_sentiment_impact_bullish,tweet_sentiment_impact_bearish,tweet_sentiment_impact_net,tweets_mean,tweet_followers_mean,tweet_sentiment_impact_net_mean,news_mean,volatility_mean,social_volume_global_mean,tweet_sentiment1_stdev,tweet_sentiment_impact_bearish_stdev,market_dominance_stdev,market_cap_global_pct_change
2021-02-14,29,1613260800,0.066671,0.062602,0.066945,0.055904,3660404561.0,8301385286.0,6360.0,3323.0,67064.0,33022.0,220090455.0,4501.0,46131.0,22085.0,231974.0,501.0,7502.0,9153.0,48980.0,928.0,21298390.0,43777268.0,47816546.0,105733340.0,1769602.0,220469577.0,3.6,86.0,27.0,3.3,3.0,2.2,61.0,0.03723021,138.0,1.0,12.0,1386.0,15.0,2.0,2.0,0.0,2.0,19365,83142,1.2866106412619897e-06,718102,-5.902689052894226,1510822524965.0,0.5494613132136292,Dogecoin,DOGE,0.05666,-0.0949170953004696,0.056148,0.047561,0.066945,-0.2402638893326092,0.0693747803584549,-0.006454,-0.1030957477396888,Sell,Red,48656.522799,60.4021279626419,15.888145591207136,24.853651449977285,43.13294581912891,69.78655311762634,62.426825724988646,-41.493299963501734,0.012409894311464706,0.8963586126111389,0.07819434285714287,0.16760843976523257,0.04016508571428569,0.0029253274725274756,0.015567527886269973,0.00024234792448979327,0.08111967032967035,0.09031477005825427,0.059179714285714315,0.028044658513174368,0.5549587214374613,0.023403698717948722,0.014299788396775773,0.013917477878945516,0.0003823105178302564,58.34677347181949,49908.0,8003.0,41905.0,107502942.0,65075658.0,42427284.0,215841.4,347832863.5,134954911.05,65.35714285714286,0.07714342285714285,889977.2142857143,817.4989733501639,57121313.70264448,0.10571690386562191,0.5521028981454934
2021-02-15,29,1613347200,0.062427,0.05666,0.064267,0.047561,4639680916.0,7824080978.0,10236.0,4861.0,151944.0,38093.0,535544019.0,2527.0,45875.0,17054.0,163916.0,1561.0,21723.0,20904.0,105546.0,2210.0,13268200.0,102999111.0,165954045.0,250887812.0,2664223.0,535843158.0,3.6,84.0,79.0,2.9,3.0,3.8,66.5,0.06763527,77.0,1.0,13.0,1434.0,14.0,2.0,2.0,0.0,0.0,56773,170676,1.1800473939194168e-06,857667,-9.491709530046966,1493796751907.0,0.5237714547184332,Dogecoin,DOGE,0.053705,-0.0521531944934698,0.053749,0.047561,0.064267,-0.1605894811154254,0.134256971408401,-0.002911,-0.0513766325450053,Sell,Red,48015.020661,58.07316834527573,-20.65429740505287,14.810771056854911,27.796693319515526,61.94586560722557,57.40538552842745,-51.82056763473938,0.012716759003502942,0.8805340701665243,0.07409031428571426,0.11778698649504141,0.047365257142857164,0.002055773626373623,0.014092503393033128,0.0001985986518826502,0.07614608791208788,0.088912792500352,0.06072778571428574,0.03254277892821948,0.42783777301950626,0.0232266858974359,0.012907981433597893,0.013715578589875991,-0.0008075971562780983,55.37780292429086,107756.0,23284.0,84472.0,253552035.0,116267311.0,137284724.0,223234.95,374013846.85,141400448.15,65.21428571428571,0.07124763642857142,890416.5714285715,433.6069648887116,30424007.3067157,0.10006007716842596,0.5321750096067233
2021-02-16,29,1613433600,0.056816,0.053705,0.060086,0.050919,2914703908.0,7317932870.0,7216.0,3447.0,76681.0,28375.0,124894278.0,1494.0,24874.0,6315.0,73525.0,574.0,11054.0,11065.0,53328.0,660.0,7949030.0,16555073.0,39141066.0,59990642.0,1364675.0,125068640.0,3.6,82.0,44.0,1.5,3.5,2.9,57.5,0.04372996,74.0,1.0,13.0,1448.0,16.0,2.0,3.0,0.0,2.0,26299,91214,1.0881229412093585e-06,853985,-5.215319449346981,1521035293318.0,0.481115257624075,Dogecoin,DOGE,0.049604,-0.0763616050647053,0.047382,0.046813,0.063831,-0.1283306954659715,0.1885485522763242,-0.006323,-0.1177357787915464,Sell,Red,49355.636175,55.91056298629286,-43.282641466832274,10.069094176732394,27.79669331951553,71.3187444175067,55.034547088366196,-58.8623055645364,0.012463204788967019,0.836553441501669,0.06808734285714287,0.050796032236973813,0.05656208571428571,0.0008865582417582431,0.011743771312174403,0.00013791616463265047,0.06897390109890111,0.08581225691006311,0.06232471428571431,0.03883717166136551,0.31650455257123156,0.021552108974358983,0.011434708383431774,0.013259404548587147,-0.0018246961651553727,49.32870347955022,53988.0,11628.0,42360.0,61355317.0,24504103.0,36851214.0,226723.3,379674273.2,142822075.45,64.57142857142857,0.06778931357142856,898013.5,443.814472177605,37086241.27853292,0.08654760178929106,0.6595232213221411
2021-02-17,29,1613520000,0.053734,0.049604,0.055331,0.047952,2481130076.0,6923164373.0,6221.0,3387.0,68295.0,33313.0,125659100.0,2878.0,24860.0,6601.0,73716.0,428.0,8361.0,9477.0,49383.0,646.0,15519801.0,38444145.0,13157145.0,57427930.0,1218134.0,125837254.0,3.6,85.0,60.0,3.0,3.0,2.5,60.0,0.0425602,134.0,1.0,15.0,1555.0,17.0,2.0,2.0,0.0,3.0,22559,82047,9.533747132970818e-07,918280,-7.636160506470533,1597797305027.0,0.43329428277406,Dogecoin,DOGE,0.058805,0.1854890734618176,0.056934,0.039376,0.063831,-0.2061930489476655,0.2868115474558502,0.0073299999999999,0.1477703411015239,Buy,Green,52029.909445,53.51610204687031,-85.36569234571513,3.66998769947287,22.388109834377108,34.74221763459555,51.834993849736435,-72.45146584924939,0.012100047304040804,0.7636759959011873,0.061171914285714314,-0.01821451658079235,0.06530465714285713,-0.0003179032967032935,0.010107146534072934,0.00010215441106122252,0.06085401098901102,0.0834525787824316,0.06323828571428573,0.04302399264613986,0.1627563064332203,0.020213128205128217,0.00982297925998616,0.01257211949086695,-0.002749140230880789,44.64519278608552,50029.0,8789.0,41240.0,58646064.0,53963946.0,4682118.0,213208.9,361808547.4,133350497.1,66.14285714285714,0.06700794214285713,912553.5714285715,390.20751499926945,33588003.15826896,0.08301763310507362,0.5925616503344069
2021-02-18,29,1613606400,0.049644,0.058805,0.063831,0.048069,4859660503.0,6424658155.0,7094.0,3779.0,78470.0,30761.0,167787987.0,2638.0,33795.0,7335.0,94812.0,707.0,8688.0,14110.0,54104.0,861.0,6894763.0,21276667.0,28564927.0,109605769.0,1584441.0,167989037.0,3.6,85.0,39.0,3.0,3.2,3.1,65.0,0.03312672,130.0,1.0,12.0,189.0,13.0,2.0,3.0,0.0,0.0,20544,92024,1.1383420878865848e-06,878540,18.54890734618176,1614742326804.0,0.3978751314283121,Dogecoin,DOGE,0.055101,-0.0629878411699686,0.050496,0.039376,0.063831,-0.3303970750786498,0.0854689227106537,-0.008309,-0.1412975087152453,Sell,Red,51658.460691,51.932927576117436,-48.91113808919254,15.534819920529769,31.35165945633013,11.337258837116849,57.767409960264885,-63.69642281662907,0.012361615353752175,0.7718202671013382,0.05854317142857142,-0.04515636854458901,0.06878882857142858,-0.000788127472527474,0.009778443595115465,9.561795914285465e-05,0.057755043956043944,0.08322288719023097,0.06366600000000003,0.0441091128097691,0.3757215309185759,0.01838619230769232,0.009182268644637198,0.011894149321620999,-0.0027118806769838005,38.94611720961155,54965.0,9395.0,45570.0,111190210.0,28171430.0,83018780.0,165265.5,297972130.6,94669032.8,58.57142857142857,0.0593467957142857,909968.6428571428,390.21575228754375,35712569.5019224,0.09618352186440617,0.5667845475105033
2021-02-19,29,1613692800,0.058894,0.055101,0.060257,0.053848,3241419493.0,7331689475.0,5074.0,3009.0,55752.0,24492.0,162529221.0,1233.0,19782.0,5462.0,64262.0,467.0,6578.0,8351.0,39749.0,607.0,17947617.0,41448618.0,26415666.0,75591054.0,1217005.0,162687248.0,3.6,85.0,39.0,2.8,3.6,4.3,71.0,0.05470517,35.0,1.0,13.0,1297.0,16.0,2.0,3.0,2.0,2.0,16061,66384,9.892448598301446e-07,913255,-6.298784116996864,1732075206273.0,0.4232893264938532,Dogecoin,DOGE,0.054415,-0.0124498647937423,0.050658,0.039376,0.060965,-0.2853850202355673,0.1064227509482586,-0.0044429999999999,-0.0806337453040779,Sell,Red,55700.061974,50.46283699613263,-61.757787340960654,9.678278215361335,31.351659456330122,18.087910674867658,54.839139107680666,-74.81103507475143,0.011936428542769875,0.7218199283914203,0.053911457142857167,-0.09129766222638584,0.07462625714285716,-0.001593446153846153,0.008935293238909603,7.983946526530367e-05,0.05231801098901102,0.08213944362067638,0.06426885714285717,0.04639827066503796,0.2434931093549665,0.014693108974358972,0.008280170371704108,0.011171353531637621,-0.002891183159933513,29.990644789867577,40356.0,7045.0,33311.0,76808059.0,59396235.0,17411824.0,152444.6,285784820.8,85827017.2,57.357142857142854,0.054349878571428555,911095.4285714285,399.92159945955166,31098730.02541883,0.10355998831013526,0.672621307058743
2021-02-20,29,1613779200,0.055189,0.054415,0.060895,0.051354,3449260443.0,6903541677.0,5306.0,2820.0,72529.0,32716.0,229675014.0,6447.0,35007.0,10127.0,125328.0,603.0,8560.0,15257.0,47148.0,961.0,11117590.0,36269057.0,62027879.0,119310577.0,1126820.0,229917831.0,3.6,84.0,8.0,3.9,3.2,2.6,67.0,0.03028983,76.0,1.0,14.0,979.0,19.0,2.0,2.0,0.0,6.0,23548,82104,9.690369513380064e-07,1600280,-1.2449864793742385,1737518507268.0,0.3973219075435826,Dogecoin,DOGE,0.056148,0.0318478360746118,0.05025,0.039376,0.060965,-0.2763759992649085,0.1203712211706331,-0.0041649999999999,-0.0765413948359826,Hold,Grey,56153.689418,48.74296806840096,-71.31435012305442,8.580491495370577,26.384672007889343,-5.393188100909296,54.29024574768528,-82.38725427213157,0.011765326504000598,0.7005892464312398,0.05041305714285714,-0.12018193974992823,0.0776815142857143,-0.002097573626373628,0.009136176618481014,8.346972320407917e-05,0.048315483516483515,0.08231963895124776,0.06404728571428574,0.04577493247732371,0.23642459760461565,0.010897743589743575,0.007424313657905197,0.010421945556891136,-0.0029976318989859384,21.467919751645876,48109.0,9163.0,38946.0,120437397.0,47386647.0,73050750.0,144132.4,281731591.05,81081309.45,55.57142857142857,0.05280165857142856,965603.7857142857,394.5528511884723,30467782.223293908,0.11072153499817966,0.7257958633818777
2021-02-21,29,1613865600,0.054524,0.056148,0.059759,0.053409,2879465461.0,7145952178.0,4951.0,2850.0,56403.0,28411.0,92137414.0,704.0,21513.0,5389.0,77311.0,536.0,5176.0,14042.0,36015.0,634.0,5053156.0,34907813.0,13290367.0,38502250.0,488745.0,92304302.0,3.6,87.0,13.0,2.8,3.5,3.0,64.0,0.0210277,39.0,1.0,14.0,738.0,17.0,2.0,3.0,0.0,5.0,16403,65592,9.828373231668762e-07,838532,3.1847836074611875,1776040336492.0,0.4023530339471086,Dogecoin,DOGE,0.053749,-0.0427263660326281,0.04824,0.039376,0.060965,-0.2987105506874689,0.0857911234594285,-0.007908,-0.1408420602692884,Sell,Red,57128.477599,47.14594692122156,-55.730985492028026,11.003904491287116,26.384672007889336,-28.035682243469783,55.50195224564355,-77.65838428515674,0.011378517468000554,0.8474766667992234,0.05037819999999994,-0.10671685479452782,0.07459151428571432,-0.0018625626373626445,0.008457902634790201,7.153611697959103e-05,0.0485156373626373,0.07940066241243757,0.06248485714285716,0.045569051873276756,0.3126941921513872,0.007892942307692281,0.006807408099710553,0.00969903806545502,-0.0028916299657444668,15.004222340017126,36649.0,5712.0,30937.0,38990995.0,39960969.0,-969974.0,137000.6,274763138.8,76722524.3,52.642857142857146,0.04694746214285713,959430.0714285715,391.94849029894146,30752597.832484666,0.11557400522663012,0.7320970474123927
2021-02-22,29,1613952000,0.055991,0.053749,0.060965,0.046813,3637627575.0,7175079741.0,5180.0,2842.0,52297.0,31042.0,66096711.0,1339.0,21771.0,5033.0,61096.0,512.0,5462.0,11950.0,33337.0,1036.0,3842825.0,11303682.0,16494195.0,33420599.0,1124649.0,66244117.0,3.6,85.0,28.0,2.5,3.0,4.2,66.5,0.02235178,13.0,1.0,14.0,920.0,16.0,2.0,3.0,0.0,3.0,21466,61387,9.999234793530388e-07,803099,-4.272636603262814,1674938724584.0,0.4283786407041281,Dogecoin,DOGE,0.047382,-0.1184580178235873,0.050578,0.039376,0.060965,-0.2674096262256041,0.1342536605332192,-0.003171,-0.0589964464455152,Sell,Red,53753.113223,44.72474970058972,-70.933476934548,6.783920712430108,13.249185832375868,-31.714351051936173,53.39196035621505,-81.24543709271828,0.011576623363143372,0.8597885658739881,0.05044999999999994,-0.0903667025926423,0.07095357142857149,-0.0015771978021978117,0.007416149657321803,5.49992757397943e-05,0.04887280219780213,0.07553408502892935,0.060701785714285736,0.045869486399642126,0.26562009817920135,0.0045241089743589605,0.006055127014518616,0.008970255855267738,-0.0029151288407491226,8.318547000266113,34373.0,5974.0,28399.0,34545248.0,15146507.0,19398741.0,134218.7,273262754.75,75845143.7,44.357142857142854,0.03978697642857142,927319.3571428572,92.5305612319794,16353943.741008746,0.11023096621566071,0.5468579107457674
2021-02-23,29,1614038400,0.053475,0.047382,0.053874,0.039376,2718615803.0,6820210195.0,3997.0,2257.0,40444.0,18920.0,56425840.0,792.0,13538.0,3177.0,41106.0,342.0,4048.0,7269.0,28279.0,506.0,6911006.0,7069420.0,7549720.0,33687515.0,1266792.0,56539033.0,3.6,87.0,16.0,2.9,3.3,2.2,60.0,0.0604331,36.0,1.0,14.0,1070.0,23.0,2.0,3.0,0.0,2.0,15335,49396,9.644273348805012e-07,797260,-11.845801782358738,1514943724722.0,0.4501956134543244,Dogecoin,DOGE,0.056934,0.2015955426111181,0.050629,0.039376,0.060695,-0.1689671183149719,0.2809716770081465,0.003247,0.0685281330463045,Buy,Green,49129.67342,41.57004119527169,-126.24751210251739,-3.6818223588103667,0.5588306261373832,-32.41088113204855,48.15908882059482,-81.0594052378812,0.011785293122918844,0.8946647809538979,0.04836794285714284,-0.09441378889796749,0.06978977142857144,-0.0016478329670329692,0.007663219957853706,5.8724940122447354e-05,0.04672010989010987,0.07440529705856458,0.05907885714285716,0.04375241722714975,0.11840919328990564,0.0022174679487179383,0.004888819873533262,0.008153968658920843,-0.0032651487853875803,4.04432559811122,28785.0,4390.0,24395.0,34954307.0,13980426.0,20973881.0,130893.9,272004708.0,74598023.2,40.285714285714285,0.03975072499999999,905880.7142857143,118.91573647315441,18217642.86120957,0.09503714519226567,0.3120721749750637
2021-02-24,29,1614124800,0.047459,0.056934,0.060695,0.045899,5247569405.0,6036294458.0,4498.0,2662.0,50914.0,26711.0,80257832.0,879.0,22233.0,4934.0,74396.0,472.0,6703.0,8907.0,34015.0,817.0,5980092.0,17549028.0,10934685.0,44350450.0,1546019.0,80429031.0,3.6,83.0,23.0,3.3,3.0,2.7,62.5,0.07361075,14.0,1.0,14.0,200.0,15.0,2.0,2.0,1.0,2.0,12161,59685,1.1413392087791345e-06,778919,20.159554261111808,1551523497016.0,0.3890559485311972,Dogecoin,DOGE,0.050496,-0.1130783011908525,0.05061,0.044904,0.060695,-0.2112972916008009,0.0660589454456036,-0.0063239999999999,-0.1110759827168299,Sell,Red,49883.504888,39.34848835878127,-43.48318756471734,10.49152727119296,10.468301484405758,-21.797178687691453,55.245763635596475,-51.74782895460042,0.012000343614138927,0.8803972441273765,0.049777000000000016,-0.07200186822716852,0.06611371428571429,-0.0012566703296703285,0.006656951067516089,4.431499751530359e-05,0.048520329670329695,0.07125925927788934,0.057945357142857166,0.04463145500782499,0.46201875556092464,0.0007307307692307613,0.004681316331467442,0.007459438193430162,-0.0027781218619627205,1.3228585274556182,34832.0,7175.0,27657.0,45896469.0,23529120.0,22367349.0,117087.55,237107791.9,56734047.95,37.357142857142854,0.041151319285714284,889528.0714285715,114.72783529064128,17049030.247223247,0.08433021831211016,0.3564393857133037
2021-02-25,29,1614211200,0.056987,0.050496,0.058207,0.049963,3085328524.0,7343339795.0,7076.0,2885.0,50279.0,26159.0,99014519.0,2415.0,21554.0,7602.0,79574.0,531.0,6925.0,10241.0,31887.0,695.0,1292050.0,19243167.0,36738925.0,39631825.0,2219697.0,99190914.0,3.5,83.0,35.0,4.4,3.7,4.0,78.5,0.06355703,60.0,1.0,14.0,1483.0,16.0,2.0,3.0,0.0,2.0,18130,58561,1.0561848651152134e-06,733316,-11.307830119085256,1478147071350.0,0.4967935828126552,Dogecoin,DOGE,0.050658,0.003208174904943,0.050221,0.044904,0.058207,-0.1107414448669201,0.152705164765526,-0.0002749999999999,-0.0054459759188846,Hold,Grey,47809.812153,37.285617867754446,-62.67766831036995,0.5178688013048718,10.468301484405771,-27.595996673453584,50.258934400652436,-67.01373438936845,0.011732033355986146,0.8196206676492037,0.04954668571428569,-0.06191429894157909,0.06359460000000003,-0.0010806087912087951,0.006037290979607239,3.644888237244693e-05,0.048466076923076896,0.06864522481635736,0.05657064285714288,0.0444960608979284,0.248453284856494,-0.0014583525641025732,0.003951821347439037,0.006757914824231937,-0.0028060934767929003,-2.59994039072419,32582.0,7456.0,25126.0,41851522.0,20535217.0,21316305.0,112372.25,231566028.05,54257361.2,35.0,0.04382256285714285,877180.9285714285,81.29312042584999,17608054.469049796,0.07331322746055674,0.22912923467211188
2021-02-26,29,1614297600,0.050276,0.050658,0.052786,0.048645,2107095753.0,6382746160.0,4632.0,2768.0,44338.0,22866.0,82096701.0,608.0,14961.0,3400.0,43969.0,359.0,6463.0,9520.0,27475.0,521.0,2260724.0,29949624.0,16293816.0,32768755.0,886720.0,82220008.0,3.5,81.0,34.0,3.4,3.2,2.2,61.0,0.0444331,34.0,74.0,14.0,666.0,18.0,2.0,3.0,1.0,2.0,17818,52278,1.087619227600933e-06,661992,0.3208174904943013,1448524882160.0,0.4406376610170635,Dogecoin,DOGE,0.05025,-0.0080540092384223,0.049642,0.044904,0.052786,-0.1135852185242212,0.0420071854396146,-0.001016,-0.0200560622211694,Sell,Red,46576.96252,35.19773435001919,-94.67630283467109,0.7606182718272656,8.055248619460887,-27.48536337479781,50.380309135913635,-65.21873169528625,0.011189816687701424,0.7281012170321539,0.04992462857142856,-0.04649343711093374,0.06047365714285715,-0.0008114637362637374,0.004944904243722952,2.445207797958926e-05,0.04911316483516483,0.0650889513445888,0.055199142857142884,0.04530933436969698,0.2704130032999426,-0.0029839551282051444,0.0033481677690983883,0.006075965413205228,-0.0027277976441068396,-5.269953553918848,27996.0,6822.0,21174.0,33655475.0,32210348.0,1445127.0,105919.7,223230708.65,50491055.65,33.857142857142854,0.04434176428571428,861426.7857142857,96.29419208120366,12731828.503896082,0.06439655999695183,0.18864853534039017
2021-02-27,29,1614384000,0.050709,0.05025,0.052195,0.049289,1662077777.0,6642116864.0,3458.0,1965.0,32818.0,14825.0,49393537.0,551.0,12817.0,4232.0,39326.0,235.0,4606.0,6717.0,20882.0,378.0,1696942.0,12833791.0,7778839.0,26580075.0,560816.0,49507770.0,3.5,80.0,13.0,3.9,3.6,3.0,70.0,0.01977559,86.0,148.0,14.0,1118.0,18.0,4.0,4.0,0.0,4.0,11448,39419,1.0876439754069836e-06,594702,-0.8054009238422335,1456157386445.0,0.4561400385583167,Dogecoin,DOGE,0.04824,-0.04,0.050979,0.044904,0.052715,-0.1063880597014926,0.0490547263681591,0.0007289999999999,0.014507462686567,Hold,Grey,46200.779976,33.25898536926503,-87.38623914363424,0.09814392247479617,8.055248619460887,-24.46902854394324,50.04907196123739,-60.55714752076607,0.01059811549572275,0.43757582342725027,0.05027054285714287,-0.033194652440111105,0.05780217142857143,-0.0005793560439560425,0.003959874233340633,1.5680603943875066e-05,0.049691186813186836,0.06195610560953844,0.05403635714285717,0.0461166086761759,0.26095470968639095,-0.004105160256410265,0.0028045170422605764,0.005421675739016298,-0.0026171586967557213,-7.175714899106035,21260.0,4841.0,16419.0,27140891.0,14530733.0,12610158.0,90076.4,202974231.25,39725583.8,32.714285714285715,0.04389045785714285,853423.5,115.9449787409459,9945214.015841259,0.0492159593290271,0.19532842240641557
2021-02-28,29,1614470400,0.050183,0.04824,0.050415,0.044904,1839084685.0,6424451903.0,4170.0,2279.0,31692.0,18403.0,47342205.0,2038.0,11823.0,3393.0,35140.0,218.0,3675.0,4391.0,22739.0,669.0,4929700.0,7651113.0,5478455.0,28538204.0,797127.0,47456797.0,3.6,86.0,16.0,1.9,3.0,2.4,54.0,0.02430424,20.0,161.0,14.0,1023.0,19.0,3.0,3.0,0.0,0.0,11302,39404,1.0652008810075103e-06,558050,-4.000000000000009,1420085274436.0,0.4523990226961216,Dogecoin,DOGE,0.050578,0.0484660033167495,0.051878,0.044904,0.052715,-0.0691542288557213,0.0927653399668325,0.003638,0.0754145936981758,Buy,Green,45287.23254,30.9079350254779,-129.25404868650682,-3.2757707807426097,0.34428055624523496,-22.941759049231656,48.36211460962869,-64.38873488409467,0.010234750103171125,0.35538849326188837,0.050003714285714276,-0.02650401831396562,0.056017285714285714,-0.0004625824175824184,0.0034332680547420366,1.1787329535712168e-05,0.04954113186813185,0.0598770361094841,0.05301050000000002,0.04614396389051595,0.1526268904775,-0.0052102692307692475,0.0021862776745983498,0.004774596126132708,-0.0025883184515343586,-9.005150472503361,23408.0,3893.0,19515.0,29335331.0,12580813.0,16754518.0,77722.1,170790066.75,33648724.5,31.928571428571427,0.042967174285714275,841991.2142857143,127.69196566440031,7054255.166484622,0.039718850385813145,0.028420235632392377
