date,asset_id,time,open,close,high,low,volume,market_cap,url_shares,unique_url_shares,tweets,tweet_spam,tweet_followers,tweet_quotes,tweet_retweets,tweet_replies,tweet_favorites,tweet_sentiment1,tweet_sentiment2,tweet_sentiment3,tweet_sentiment4,tweet_sentiment5,tweet_sentiment_impact1,tweet_sentiment_impact2,tweet_sentiment_impact3,tweet_sentiment_impact4,tweet_sentiment_impact5,social_score,average_sentiment,sentiment_relative,news,price_score,social_impact_score,correlation_rank,galaxy_score,volatility,alt_rank,alt_rank_30d,market_cap_rank,percent_change_24h_rank,volume_24h_rank,social_volume_24h_rank,social_score_24h_rank,medium,youtube,social_contributors,social_volume,price_btc,social_volume_global,percent_change_24h,market_cap_global,market_dominance,name,symbol,close_end_1d,close_percent_change_1d,close_end_7d,close_min_7d,close_max_7d,close_loss_7d,close_gain_7d,close_change_7d,close_percent_change_7d,decision,color
2020-09-11,1,1599782400,10484.156768,10396.120599,10484.156768,10396.120599,21078127471.0,191522929130.0,31224.0,17159.0,88811.0,39833.0,347324382.0,2073.0,23113.0,10026.0,58732.0,2223.0,7533.0,10284.0,65347.0,3424.0,33632461.0,30761450.0,30396651.0,242866371.0,9761393.0,347456632.0,3.7,87.0,766.0,3.0,4.2,2.9,69.0,0.00517921,59.0,1.0,1.0,950.0,2.0,1.0,1.0,10.0,89.0,28375,108599,1,257046.0,0.39047002646909634,343784035603.0,55.71024518170753,Bitcoin,BTC,10469.559447,0.007064062724230406,10950.579163,9995.242794,11556.125826,-0.03856032653551176,0.11158058584964667,554.4585640000005,0.05333321778253839,Buy,Green
2020-09-12,1,1599868800,10730.791827,10469.559447,10730.791827,10469.559447,20007119852.0,191440271751.0,22583.0,13653.0,68020.0,40981.0,253999382.0,2118.0,13196.0,5508.0,45258.0,1735.0,5884.0,7077.0,50961.0,2363.0,17474748.0,27867874.0,23149670.0,178954306.0,6618864.0,254092568.0,3.7,87.0,491.0,3.1,3.7,3.3,68.5,0.00432957,66.0,1.0,1.0,778.0,2.0,1.0,1.0,12.0,59.0,21125,83677,1,205754.0,0.7064062724230405,348739753074.0,54.89488079965974,Bitcoin,BTC,10343.12667,-0.012076227050435123,11094.780981,9995.242794,11556.125826,-0.04530435644413987,0.10378339074347107,625.2215340000002,0.05971803657690242,Hold,Grey
2020-09-13,1,1599955200,9995.242794,10343.12667,10343.12667,9995.242794,21085019328.0,191114673292.0,23540.0,14173.0,65801.0,41274.0,292872183.0,1832.0,15746.0,5821.0,46655.0,1642.0,6997.0,6627.0,48065.0,2470.0,4731621.0,40534153.0,26629890.0,209761104.0,11285469.0,292971431.0,3.7,85.0,515.0,1.0,3.8,3.0,57.0,0.00821465,14.0,1.0,1.0,678.0,2.0,1.0,1.0,8.0,37.0,24203,81792,1,196107.0,-1.2076227050435122,342085853174.0,55.86745886120892,Bitcoin,BTC,10669.072766,0.03151330409066717,10920.350193,9995.242794,11556.125826,-0.03363430489631622,0.11727586780100797,577.2235230000006,0.05580744985693969,Buy,Green
2020-09-14,1,1600041600,10582.837237,10669.072766,10669.072766,10582.837237,24712041625.0,194132702115.0,29561.0,18025.0,80492.0,41260.0,351294790.0,2907.0,20063.0,7189.0,71941.0,2344.0,9811.0,7579.0,57491.0,3267.0,7687959.0,53516236.0,32959770.0,248626045.0,8606880.0,351432825.0,3.6,84.0,749.0,3.6,3.5,3.7,72.0,0.01448002,7.0,1.0,1.0,361.0,2.0,1.0,1.0,25.0,56.0,23396,100993,1,238651.0,3.1513304090667167,350476960034.0,55.39100262002018,Bitcoin,BTC,10789.645035,0.011301101008912197,10432.9013,10394.971053,11556.125826,-0.025691240374093444,0.08314246977739662,-236.17146599999978,-0.022136081661437962,Hold,Grey
2020-09-15,1,1600128000,10394.971053,10789.645035,10789.645035,10394.971053,25150383939.0,201703372571.0,29364.0,18606.0,91606.0,46016.0,361132018.0,3171.0,26590.0,10984.0,91250.0,3254.0,9968.0,9256.0,65817.0,3311.0,13729867.0,52311979.0,39932717.0,239209306.0,16080144.0,361300456.0,3.6,84.0,818.0,4.5,4.2,3.5,79.0,0.0116884,5.0,1.0,1.0,506.0,2.0,1.0,1.0,21.0,68.0,25266,112835,1,260455.0,1.1301101008912195,347542445856.0,58.03704697830588,Bitcoin,BTC,10949.036655,0.01477264724492397,10549.229337,10320.154437,11556.125826,-0.04351307169763628,0.07103855488421079,-240.41569799999888,-0.02228207667816005,Hold,Grey
2020-09-16,1,1600214400,10806.120775,10949.036655,10949.036655,10806.120775,26223999076.0,202196864372.0,26915.0,17237.0,90875.0,32886.0,389090569.0,3303.0,22932.0,9779.0,85786.0,2550.0,9636.0,11278.0,64371.0,3040.0,13125452.0,48548429.0,34256028.0,285875915.0,7406545.0,389246578.0,3.6,85.0,846.0,5.0,4.3,3.5,82.0,0.00839903,9.0,1.0,1.0,397.0,2.0,1.0,1.0,15.0,44.0,28643,110629,1,258954.0,1.477264724492397,351062567171.0,57.595677602822114,Bitcoin,BTC,10953.229522,0.0003829439184574317,10225.179966,10320.154437,11556.125826,-0.057437219165104775,0.05544681145283823,-723.8566890000002,-0.0661114499666455,Hold,Grey
2020-09-17,1,1600300800,11556.125826,10953.229522,11556.125826,10953.229522,25426881078.0,200278615307.0,23658.0,15773.0,82268.0,35495.0,368818926.0,2979.0,19600.0,8546.0,79618.0,2108.0,10914.0,8492.0,57909.0,2845.0,10045078.0,44706908.0,60977642.0,223600289.0,29599752.0,368958275.0,3.6,83.0,824.0,3.3,4.3,3.6,73.5,0.00631785,124.0,1.0,1.0,1414.0,2.0,1.0,1.0,20.0,50.0,24481,100460,1,285017.0,0.03829439184574317,355324921851.0,56.364922072925616,Bitcoin,BTC,10950.579163,-0.00024197055258231795,10732.257976,10101.476656,11556.125826,-0.07776271503205691,0.055042789232989095,-220.97154599999885,-0.020174099844814598,Sell,Red
2020-09-18,1,1600387200,10849.308489,10950.579163,10950.579163,10849.308489,21193140118.0,203330929793.0,23793.0,14521.0,80046.0,86219.0,290272533.0,3031.0,17479.0,7000.0,59266.0,2054.0,9146.0,8642.0,57336.0,2868.0,9962131.0,37646824.0,48498102.0,181884579.0,12367673.0,290389336.0,3.6,84.0,662.0,3.9,4.3,3.1,74.5,0.0043109,38.0,1.0,1.0,721.0,2.0,1.0,1.0,8.0,87.0,25489,96830,1,293422.0,-0.024197055258231796,354672742172.0,57.32916731852876,Bitcoin,BTC,11094.780981,0.013168419300344502,10708.003249,10101.476656,11094.780981,-0.07753950675677149,0.013168419300344502,-242.57591400000092,-0.022151879858521132,Hold,Grey
2020-09-19,1,1600473600,10969.409819,11094.780981,11094.780981,10969.409819,18927044917.0,205263453821.0,22680.0,13410.0,81918.0,40114.0,227561647.0,2571.0,20134.0,11252.0,57482.0,1594.0,6611.0,7734.0,63858.0,2121.0,8827112.0,22707042.0,24025022.0,163766066.0,8327844.0,227681719.0,3.7,89.0,411.0,3.6,4.2,4.4,79.5,0.00673157,31.0,1.0,1.0,653.0,2.0,1.0,1.0,7.0,101.0,32226,97271,1,268869.0,1.3168419300344503,358495183252.0,57.25696282973834,Bitcoin,BTC,10920.350193,-0.01572187754753477,10739.326641,10101.476656,11094.780981,-0.08952897102710271,0.0,-355.45434000000023,-0.032037977190241235,Sell,Red
2020-09-20,1,1600560000,10749.269939,10920.350193,10920.350193,10749.269939,21641202569.0,201128558724.0,25166.0,14324.0,86113.0,41142.0,256514606.0,2949.0,22328.0,10281.0,67368.0,1965.0,8076.0,9380.0,64131.0,2561.0,6168402.0,29533000.0,35517384.0,178453376.0,6945370.0,256650241.0,3.7,87.0,482.0,3.3,3.7,3.1,69.5,0.00734888,36.0,1.0,1.0,944.0,2.0,1.0,1.0,15.0,83.0,20403,102613,1,261533.0,-1.572187754753477,351551146504.0,57.21174876660843,Bitcoin,BTC,10432.9013,-0.04463674556082074,10780.429878,10101.476656,10920.350193,-0.07498601441599387,0.0,-139.9203149999994,-0.01281280476606776,Sell,Red
2020-09-21,1,1600646400,10320.154437,10432.9013,10432.9013,10320.154437,24414930300.0,195729600954.0,30729.0,16782.0,101346.0,46060.0,348872108.0,3523.0,28132.0,14433.0,85641.0,2661.0,10091.0,11556.0,73693.0,3345.0,27220056.0,51386197.0,40187018.0,216916084.0,13294482.0,349042305.0,3.7,86.0,659.0,4.0,3.5,2.6,68.5,0.01766042,18.0,1.0,1.0,894.0,2.0,1.0,1.0,12.0,68.0,27391,120659,1,337758.0,-4.463674556082074,331971960839.0,58.95967854011776,Bitcoin,BTC,10549.229337,0.01115011382308401,10682.710185,10101.476656,10813.92103,-0.031767255768057424,0.036520975234377036,249.80888500000037,0.023944335119896167,Hold,Grey
2020-09-22,1,1600732800,10515.317532,10549.229337,10549.229337,10515.317532,19112874310.0,194219510849.0,29290.0,17502.0,91114.0,47181.0,333094020.0,4358.0,21879.0,11314.0,63854.0,2657.0,8328.0,8336.0,68364.0,3429.0,8799024.0,55482585.0,44081420.0,211593928.0,13238468.0,333229762.0,3.7,87.0,503.0,1.9,4.1,3.5,66.0,0.01071572,55.0,1.0,1.0,802.0,2.0,1.0,1.0,21.0,51.0,30992,110694,1,316131.0,1.1150113823084011,336206534629.0,57.76791669540836,Bitcoin,BTC,10225.179966,-0.030717824084404106,10840.865754,10101.476656,10813.92103,-0.042444112901173524,0.025091092869848643,291.6364169999997,0.027645281724715594,Hold,Grey
2020-09-23,1,1600819200,10101.476656,10225.179966,10225.179966,10101.476656,18650665415.0,194558574365.0,30085.0,20588.0,90231.0,50229.0,313247190.0,3544.0,19019.0,7936.0,62630.0,3129.0,8814.0,8080.0,67012.0,3196.0,10766004.0,51210057.0,30768831.0,213560001.0,7035426.0,313376723.0,3.6,86.0,760.0,2.5,4.2,2.8,65.5,0.00679091,16.0,1.0,1.0,959.0,2.0,1.0,1.0,24.0,72.0,25758,113470,1,324681.0,-3.0717824084404106,323831705450.0,60.080149994775624,Bitcoin,BTC,10732.257976,0.049591108585482,10789.006168,10101.476656,10840.865754,-0.012097910297063516,0.060212709218540196,563.8262020000002,0.05514095633277778,Buy,Green
2020-09-24,1,1600905600,10775.027733,10732.257976,10775.027733,10732.257976,20386577249.0,191978734229.0,33019.0,16198.0,94921.0,44445.0,423853848.0,6476.0,24816.0,12058.0,82133.0,2234.0,8734.0,10420.0,70568.0,2965.0,85661902.0,57920873.0,29987946.0,216536507.0,33872103.0,424021862.0,3.7,87.0,674.0,3.0,3.7,4.1,72.0,0.01344671,68.0,1.0,1.0,741.0,2.0,1.0,1.0,12.0,98.0,24615,113477,1,368164.0,4.9591108585481996,342768600486.0,56.0082615376087,Bitcoin,BTC,10708.003249,-0.0022599835984413504,10617.890312,10682.710185,10848.130335,-0.004616716362092866,0.010796643097763629,-114.36766400000124,-0.010656440075868079,Hold,Grey
2020-09-25,1,1600992000,10792.203859,10708.003249,10792.203859,10708.003249,17977163408.0,196562295856.0,24584.0,13156.0,76706.0,42511.0,283954016.0,3081.0,18627.0,7499.0,48441.0,3006.0,8753.0,8016.0,54606.0,2325.0,11670366.0,30532531.0,24537651.0,208586956.0,8704160.0,284062204.0,3.6,83.0,569.0,3.1,4.3,3.3,72.0,0.01082644,89.0,1.0,1.0,953.0,2.0,2.0,1.0,14.0,60.0,26112,92043,1,416937.0,-0.22599835984413505,344354789823.0,57.08133055359386,Bitcoin,BTC,10739.326641,0.0029252318356296236,10584.873914,10573.66637,10848.130335,-0.012545464908459387,0.013086201296500972,-123.12933499999963,-0.011498813750499978,Hold,Grey
2020-09-26,1,1601078400,10751.4662,10739.326641,10751.4662,10739.326641,14828624296.0,197746273851.0,24344.0,12153.0,75684.0,33261.0,246491580.0,3236.0,18216.0,8882.0,48716.0,2369.0,6499.0,7780.0,55498.0,3538.0,8180453.0,58760562.0,22508945.0,134499079.0,22621591.0,246601613.0,3.7,87.0,395.0,3.3,3.0,2.6,62.5,0.00383176,50.0,1.0,1.0,834.0,2.0,2.0,2.0,4.0,96.0,22177,89678,1,353531.0,0.29252318356296236,346478516888.0,57.07317025803419,Bitcoin,BTC,10780.429878,0.0038273570004919615,10553.924786,10491.860032,10848.130335,-0.023043028419978864,0.010131332963150178,-185.40185500000007,-0.017263824930343702,Hold,Grey
2020-09-27,1,1601164800,10813.92103,10780.429878,10813.92103,10780.429878,15822082748.0,197357396041.0,36582.0,13206.0,84466.0,54964.0,325882690.0,3006.0,20388.0,8384.0,53720.0,2850.0,7291.0,8956.0,61483.0,3886.0,9377577.0,56584994.0,36115309.0,158153960.0,65736348.0,326010244.0,3.7,87.0,501.0,3.0,4.1,2.4,66.0,0.00548864,56.0,1.0,1.0,1106.0,2.0,1.0,1.0,12.0,75.0,23455,100022,1,322979.0,0.38273570004919616,349279592142.0,56.504130353188266,Bitcoin,BTC,10682.710185,-0.009064545116092346,10688.916585,10491.860032,10848.130335,-0.02676793497714733,0.006279940388848286,-91.51329299999998,-0.008488835235295611,Hold,Grey
2020-09-28,1,1601251200,10716.275619,10682.710185,10716.275619,10682.710185,18729632303.0,201343608266.0,37462.0,16148.0,91621.0,51609.0,325803993.0,3001.0,25326.0,10251.0,60840.0,3397.0,8896.0,16561.0,59532.0,3235.0,11720285.0,33453497.0,48243079.0,171220984.0,61265566.0,325946500.0,3.5,84.0,585.0,3.1,4.1,3.0,69.0,0.00830464,61.0,1.0,1.0,1055.0,2.0,1.0,1.0,14.0,55.0,27426,110623,1,326224.0,-0.9064545116092346,345560056963.0,58.265880042830986,Bitcoin,BTC,10840.865754,0.014804816966959632,10788.310785,10491.860032,10848.130335,-0.01786533095955176,0.01548484861381643,105.60059999999976,0.009885188137770281,Hold,Grey
2020-09-29,1,1601337600,10793.216079,10840.865754,10840.865754,10793.216079,16847601527.0,199069898898.0,36557.0,16300.0,88177.0,54883.0,297091411.0,2260.0,22210.0,12211.0,64218.0,2932.0,8400.0,9990.0,63575.0,3279.0,9354392.0,34326510.0,25269019.0,219163477.0,9077487.0,297234479.0,3.6,86.0,725.0,2.8,4.1,3.7,71.0,0.00684475,46.0,1.0,1.0,820.0,2.0,1.0,1.0,14.0,79.0,28965,107428,1,318428.0,1.4804816966959633,351575452200.0,56.62224073162978,Bitcoin,BTC,10789.006168,-0.0047837125905618415,10609.816555,10491.860032,10848.130335,-0.032193528627658334,0.0006701107794199009,-231.04919900000095,-0.021312799571819228,Hold,Grey
2020-09-30,1,1601424000,10848.130335,10789.006168,10848.130335,10789.006168,16364054295.0,198798278236.0,37716.0,19201.0,91020.0,68603.0,297540108.0,2621.0,22941.0,11599.0,72196.0,2447.0,8689.0,10654.0,65836.0,3394.0,9801170.0,35894861.0,33183094.0,208730879.0,10039461.0,297693255.0,3.6,86.0,537.0,2.8,4.1,2.7,66.0,0.00391084,73.0,1.0,1.0,965.0,2.0,1.0,1.0,14.0,69.0,30582,112500,1,321697.0,-0.47837125905618416,350095433862.0,56.784024870876195,Bitcoin,BTC,10617.890312,-0.015860205595908075,10675.546412,10491.860032,10848.130335,-0.027541566977812057,0.005480038298185533,-113.4597560000002,-0.010516237940109795,Hold,Grey
2020-10-01,1,1601510400,10690.735785,10617.890312,10692.686444,10573.66637,19200069922.0,201561005138.0,38739.0,24395.0,110913.0,63862.0,421695139.0,2976.0,30967.0,18421.0,91536.0,2805.0,12560.0,11145.0,80095.0,4308.0,83106787.0,51934740.0,29743467.0,241465658.0,15588387.0,421884429.0,3.6,84.0,711.0,3.0,3.5,3.0,65.5,0.00952639,36.0,1.0,1.0,906.0,2.0,1.0,1.0,15.0,71.0,33214,138153,1,332617.0,-1.5860205595908075,344914599102.0,58.43794541105907,Bitcoin,BTC,10584.873914,-0.0031095064113334904,10933.910352,10491.860032,10788.310785,-0.011869615930912722,0.016050313950540285,316.02004000000125,0.029762978399093604,Hold,Grey
2020-10-02,1,1601596800,10491.860032,10584.873914,10584.873914,10491.860032,19836666849.0,194288938523.0,29706.0,18665.0,86635.0,70069.0,273071340.0,1651.0,22000.0,10307.0,62555.0,2391.0,12356.0,12119.0,56085.0,3682.0,9498166.0,42218466.0,30829745.0,164078725.0,26536633.0,273202800.0,3.5,80.0,583.0,2.9,4.2,3.3,70.0,0.01110249,13.0,1.0,1.0,803.0,2.0,1.0,1.0,9.0,73.0,33920,107489,1,276366.0,-0.310950641133349,341004364180.0,56.97549912306814,Bitcoin,BTC,10553.924786,-0.002923901432502241,11060.652042,10491.860032,10933.910352,-0.008787434102259377,0.03297502084917145,475.7781279999999,0.04494887061155407,Hold,Grey
2020-10-03,1,1601683200,10593.197684,10553.924786,10593.197684,10553.924786,13009666400.0,195151552133.0,23624.0,13340.0,73255.0,52228.0,199194673.0,1974.0,15550.0,9004.0,41842.0,1513.0,8478.0,13600.0,46634.0,3030.0,6235854.0,32620146.0,24818031.0,128821756.0,6767256.0,199291408.0,3.6,84.0,388.0,2.8,3.0,3.3,63.0,0.00332275,52.0,1.0,1.0,860.0,2.0,1.0,1.0,8.0,104.0,31797,88225,1,250041.0,-0.2923901432502241,341019964250.0,57.22584381890774,Bitcoin,BTC,10688.916585,0.012790672829038036,11298.801046,10553.924786,11200.140209,0.0,0.06122986813940704,744.8762600000009,0.07057812852599582,Buy,Green
2020-10-04,1,1601769600,10688.395851,10688.916585,10688.916585,10688.395851,13265850593.0,196393552315.0,25205.0,13514.0,71588.0,52518.0,205645703.0,2214.0,21569.0,10875.0,53180.0,1900.0,7232.0,9253.0,49163.0,4040.0,6452527.0,25893060.0,19428234.0,147501565.0,6458155.0,205762752.0,3.6,85.0,435.0,3.2,3.0,2.8,63.0,0.00376745,22.0,1.0,1.0,592.0,1.0,1.0,1.0,11.0,74.0,23662,86948,1,205259.0,1.2790672829038034,345824701938.0,56.78991443191058,Bitcoin,BTC,10788.310785,0.009298809585573992,11383.494357,10569.640821,11298.801046,-0.011158826346103436,0.05705764996387607,694.5777719999987,0.06498112006737104,Buy,Green
2020-10-05,1,1601856000,10703.694337,10788.310785,10788.310785,10703.694337,15078115506.0,197772139608.0,27356.0,15089.0,91529.0,53297.0,320542713.0,2354.0,28447.0,16172.0,72535.0,2718.0,8654.0,12198.0,64015.0,3944.0,9237963.0,33001578.0,27159718.0,226368118.0,24894844.0,320695690.0,3.6,86.0,425.0,3.9,3.6,1.8,65.0,0.0045433,27.0,1.0,1.0,741.0,2.0,1.0,1.0,18.0,75.0,27121,108837,1,260276.0,0.9298809585573992,347701585951.0,56.87984973294632,Bitcoin,BTC,10609.816555,-0.01654515090983266,11549.396643,10569.640821,11383.494357,-0.02026915690119311,0.05516930165077738,761.0858580000004,0.07054726853607234,Hold,Grey
2020-10-06,1,1601942400,10569.640821,10609.816555,10609.816555,10569.640821,17044421648.0,198462224613.0,26515.0,16341.0,91063.0,55782.0,427845078.0,2241.0,25284.0,14307.0,72538.0,2185.0,9193.0,13303.0,63128.0,3254.0,9589617.0,29725108.0,84811267.0,277180047.0,26653409.0,427991206.0,3.6,85.0,462.0,3.5,3.7,3.0,69.0,0.00528908,15.0,1.0,1.0,877.0,2.0,1.0,1.0,22.0,91.0,31773,109684,1,319592.0,-1.6545150909832658,339482120110.0,58.460287849237446,Bitcoin,BTC,10675.546412,0.006195192599161793,11447.395108,10569.640821,11589.185535,-0.003786656799552795,0.09230781464722518,837.5785530000012,0.07894373561108203,Buy,Green
2020-10-07,1,1602028800,10608.731238,10675.546412,10675.546412,10608.731238,15028731212.0,196760691699.0,28207.0,15688.0,87062.0,58950.0,337284833.0,2016.0,23469.0,13380.0,71865.0,2442.0,8717.0,12191.0,59848.0,3864.0,12252552.0,40803411.0,39617405.0,233697696.0,11024499.0,337429436.0,3.6,85.0,779.0,2.9,4.1,3.8,72.5,0.00497027,51.0,1.0,1.0,714.0,2.0,1.0,1.0,13.0,87.0,31044,105209,1,340553.0,0.6195192599161793,341633825489.0,57.59403109963282,Bitcoin,BTC,10933.910352,0.024201472227181123,11429.890236,10608.731238,11589.185535,-0.006258712333908721,0.08558242245783428,754.3438239999996,0.07066090997947128,Buy,Green
2020-10-08,1,1602115200,10827.136624,10933.910352,10933.910352,10827.136624,18435007084.0,196823128247.0,39200.0,17362.0,131056.0,74566.0,542060986.0,5158.0,52127.0,22946.0,192722.0,3421.0,10660.0,14386.0,98250.0,4339.0,63515870.0,42827604.0,49575396.0,373347138.0,13067931.0,542381145.0,3.7,88.0,721.0,2.6,3.0,2.8,60.0,0.00994513,51.0,1.0,1.0,733.0,2.0,1.0,1.0,18.0,67.0,29821,151346,1,290600.0,2.4201472227181124,349594806240.0,56.30035822439511,Bitcoin,BTC,11060.652042,0.011591615983646298,11511.456669,10827.136624,11589.185535,-0.009765374377746692,0.05993054286201813,577.5463169999985,0.05282157054583453,Buy,Green
2020-10-09,1,1602201600,11200.140209,11060.652042,11200.140209,11060.652042,17845410514.0,204863002850.0,42913.0,15784.0,105193.0,76380.0,355135802.0,2333.0,28549.0,15134.0,98051.0,3197.0,10439.0,13611.0,71236.0,6710.0,9851296.0,55232309.0,34224735.0,243044111.0,12927418.0,355330036.0,3.7,85.0,669.0,5.0,4.1,4.5,86.0,0.01428184,110.0,1.0,1.0,989.0,2.0,1.0,1.0,25.0,68.0,38158,123657,1,312684.0,1.1591615983646297,356256209969.0,57.50440192125391,Bitcoin,BTC,11298.801046,0.021531190303762455,11322.134876,11060.652042,11589.185535,0.0,0.047785021262130835,261.48283400000037,0.02364081547878788,Hold,Grey
2020-10-10,1,1602288000,11162.002269,11298.801046,11298.801046,11162.002269,18028467798.0,209800561880.0,33158.0,13158.0,111020.0,72341.0,307104167.0,1871.0,41044.0,15429.0,84918.0,3229.0,25565.0,13050.0,64132.0,5044.0,9903053.0,70537865.0,36081396.0,183144389.0,7580726.0,307285758.0,3.4,75.0,522.0,2.9,3.0,2.3,58.5,0.01426341,23.0,1.0,1.0,623.0,3.0,1.0,1.0,21.0,78.0,36811,126137,1,300125.0,2.1531190303762453,362338543395.0,57.90180639195424,Bitcoin,BTC,11383.494357,0.007495778592365089,11371.03976,11162.002269,11589.185535,-0.012107371077963131,0.025700469263754484,72.23871399999916,0.006393484911000632,Hold,Grey
2020-10-11,1,1602374400,11380.173376,11383.494357,11383.494357,11380.173376,14488554440.0,210375675455.0,28234.0,14169.0,89243.0,62575.0,272788330.0,2934.0,24125.0,13120.0,74192.0,2774.0,8746.0,13892.0,59679.0,4152.0,7267455.0,40833579.0,26315512.0,186652921.0,11833234.0,272936828.0,3.6,85.0,586.0,2.8,4.0,3.8,71.0,0.00361938,62.0,1.0,1.0,850.0,2.0,1.0,1.0,29.0,48.0,30970,105746,1,281485.0,0.7495778592365089,365550803016.0,57.55032507637302,Bitcoin,BTC,11549.396643,0.014573933170000908,11525.249355,11269.944517,11589.185535,-0.009974954652669985,0.018069247592108324,141.75499800000034,0.012452678725389063,Hold,Grey
2020-10-12,1,1602460800,11589.185535,11549.396643,11589.185535,11549.396643,20527496609.0,209075711114.0,30260.0,17069.0,104868.0,64275.0,432559297.0,2181.0,35403.0,20008.0,111479.0,2765.0,10706.0,13424.0,73735.0,4237.0,7777584.0,151493958.0,42465396.0,218724886.0,12266515.0,432765700.0,3.6,85.0,769.0,4.0,3.0,3.1,68.5,0.00728141,27.0,1.0,1.0,644.0,2.0,1.0,1.0,23.0,78.0,31380,124717,1,322820.0,1.4573933170000908,371463961495.0,56.28425171382722,Bitcoin,BTC,11447.395108,-0.008831763091435756,11747.623814,11269.944517,11596.109925,-0.024196253244915086,0.00404465128733051,198.22717100000045,0.017163422222592418,Hold,Grey
2020-10-13,1,1602547200,11457.795898,11447.395108,11457.795898,11447.395108,19708404159.0,212179537940.0,33744.0,18197.0,184921.0,55906.0,485357061.0,4098.0,100646.0,14594.0,168218.0,3037.0,26581.0,18925.0,128229.0,8149.0,15356344.0,68289812.0,50385610.0,331729622.0,19883229.0,485686262.0,3.6,83.0,825.0,3.1,3.3,3.6,68.0,0.00734682,38.0,1.0,1.0,904.0,2.0,1.0,1.0,14.0,132.0,32221,205966,1,412828.0,-0.8831763091435756,368283069173.0,57.6131665287956,Bitcoin,BTC,11429.890236,-0.0015291576672991814,11906.723009,11269.944517,11747.623814,-0.015501394799939205,0.02622681432478777,459.32790099999875,0.040125102406834715,Hold,Grey
2020-10-14,1,1602633600,11394.576537,11429.890236,11429.890236,11394.576537,19415647350.0,211060988472.0,46163.0,21045.0,240927.0,59270.0,614607658.0,6543.0,124568.0,17729.0,181491.0,3533.0,20064.0,42326.0,170064.0,4940.0,13784054.0,63713454.0,90581639.0,423193430.0,23665412.0,614991877.0,3.6,88.0,681.0,3.1,3.8,2.5,65.0,0.00426843,29.0,1.0,1.0,912.0,2.0,1.0,1.0,8.0,117.0,39634,264585,1,402447.0,-0.15291576672991813,366320525444.0,57.61647896092714,Bitcoin,BTC,11511.456669,0.007136239396516281,12788.065721,11269.944517,11906.723009,-0.013993635607823117,0.04171805355559323,1358.1754850000016,0.11882664285981002,Hold,Grey
2020-10-15,1,1602720000,11412.410392,11511.456669,11511.456669,11412.410392,19526866903.0,211134783685.0,34064.0,20326.0,103545.0,55198.0,334402832.0,1706.0,28659.0,13059.0,87986.0,2890.0,10298.0,13963.0,73374.0,3020.0,7741961.0,46233681.0,39795060.0,229271270.0,11492270.0,334578555.0,3.6,85.0,669.0,2.6,3.6,2.7,63.0,0.00519067,24.0,1.0,1.0,667.0,2.0,1.0,1.0,7.0,113.0,78282,126956,1,383468.0,0.7136239396516281,367074821989.0,57.51818731150321,Bitcoin,BTC,11322.134876,-0.016446380197029015,12979.952483,11269.944517,12933.828601,-0.020980155591462563,0.12356141997479816,1468.4958139999999,0.127568200639161,Hold,Grey
